"","Spec","x","Ed","Gender","Race","b","se","r2","ll","ul","id"
"117","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Male","All",0.0988366393117454,0.251466023065994,0.999848632208566,-0.394036765897604,0.591710044521095,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Male_All"
"118","RaisedWith2Adults","one","Ed_GeCollIf","Male","WhiteNonH",-587.849951997645,188.013866338644,0.999811960772309,-956.357130021388,-219.342773973903,"RaisedWith2Adults_one_Ed_GeCollIf_Male_WhiteNonH"
"119","RaisedWith2Adults","cohort","Ed_GeCollIf","Male","WhiteNonH",0.597160739109941,0.189988621232245,0.999811960772309,0.224783041494741,0.96953843672514,"RaisedWith2Adults_cohort_Ed_GeCollIf_Male_WhiteNonH"
"120","RaisedWith2Adults","cohort2","Ed_GeCollIf","Male","WhiteNonH",-0.0001515652078448,4.80606073023946e-05,0.999811960772309,-0.000245763998157493,-5.73664175321063e-05,"RaisedWith2Adults_cohort2_Ed_GeCollIf_Male_WhiteNonH"
"121","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Male","WhiteNonH",0.395354589582007,0.304180847629175,0.999811960772309,-0.200839871771176,0.99154905093519,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Male_WhiteNonH"
"122","RaisedWith2Adults","one","Ed_GeCollIf","Male","BlackNonH",-105.073466186477,415.509900932576,0.997089552881075,-919.472872014325,709.325939641372,"RaisedWith2Adults_one_Ed_GeCollIf_Male_BlackNonH"
"123","RaisedWith2Adults","cohort","Ed_GeCollIf","Male","BlackNonH",0.110352728841508,0.419755096648318,0.997089552881075,-0.712367260589195,0.93307271827221,"RaisedWith2Adults_cohort_Ed_GeCollIf_Male_BlackNonH"
"124","RaisedWith2Adults","cohort2","Ed_GeCollIf","Male","BlackNonH",-2.87689740194194e-05,0.000106059137094753,0.997089552881075,-0.000236644882725136,0.000179106934686297,"RaisedWith2Adults_cohort2_Ed_GeCollIf_Male_BlackNonH"
"125","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Male","BlackNonH",-0.152340309799132,0.310163509062575,0.997089552881075,-0.760260787561779,0.455580167963515,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Male_BlackNonH"
"126","RaisedWith2Adults","one","Ed_GeCollIf","Male","Hisp",-585.544322309412,492.579036623159,0.997176678022409,-1550.9992340908,379.91058947198,"RaisedWith2Adults_one_Ed_GeCollIf_Male_Hisp"
"127","RaisedWith2Adults","cohort","Ed_GeCollIf","Male","Hisp",0.598128004408257,0.498501581938599,0.997176678022409,-0.378935096191396,1.57519110500791,"RaisedWith2Adults_cohort_Ed_GeCollIf_Male_Hisp"
"128","RaisedWith2Adults","cohort2","Ed_GeCollIf","Male","Hisp",-0.000152621516169235,0.00012617802252696,0.997176678022409,-0.000399930440322076,9.46874079836054e-05,"RaisedWith2Adults_cohort2_Ed_GeCollIf_Male_Hisp"
"129","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Male","Hisp",0.112516658552106,0.32310471106236,0.997176678022409,-0.520768575130119,0.745801892234331,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Male_Hisp"
"130","RaisedWith2Adults","one","Ed_GeCollIf","Female","All",-270.108752311503,240.743735575879,0.999683749477592,-741.966474040226,201.748969417219,"RaisedWith2Adults_one_Ed_GeCollIf_Female_All"
"131","RaisedWith2Adults","cohort","Ed_GeCollIf","Female","All",0.2732560883162,0.243257073336465,0.999683749477592,-0.203527775423272,0.750039952055672,"RaisedWith2Adults_cohort_Ed_GeCollIf_Female_All"
"132","RaisedWith2Adults","cohort2","Ed_GeCollIf","Female","All",-6.89825689043476e-05,6.15195505434853e-05,0.999683749477592,-0.000189560887969579,5.15957501608836e-05,"RaisedWith2Adults_cohort2_Ed_GeCollIf_Female_All"
"133","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Female","All",0.235960504077109,0.343468018815277,0.999683749477592,-0.437236812800833,0.909157820955051,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Female_All"
"134","RaisedWith2Adults","one","Ed_GeCollIf","Female","WhiteNonH",-340.83826492878,180.278442966424,0.99979142650042,-694.184013142971,12.5074832854108,"RaisedWith2Adults_one_Ed_GeCollIf_Female_WhiteNonH"
"135","RaisedWith2Adults","cohort","Ed_GeCollIf","Female","WhiteNonH",0.344071764601366,0.182271712153935,0.99979142650042,-0.0131807912203469,0.701324320423079,"RaisedWith2Adults_cohort_Ed_GeCollIf_Female_WhiteNonH"
"136","RaisedWith2Adults","cohort2","Ed_GeCollIf","Female","WhiteNonH",-8.67505951147519e-05,4.61334686082389e-05,0.99979142650042,-0.0001771721935869,3.67100335739631e-06,"RaisedWith2Adults_cohort2_Ed_GeCollIf_Female_WhiteNonH"
"137","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Female","WhiteNonH",0.449681839168618,0.296771106117933,0.99979142650042,-0.13198952882253,1.03135320715977,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Female_WhiteNonH"
"138","RaisedWith2Adults","one","Ed_GeCollIf","Female","BlackNonH",366.682238014055,444.637872676731,0.997238944102326,-504.807992432338,1238.17246846045,"RaisedWith2Adults_one_Ed_GeCollIf_Female_BlackNonH"
"139","RaisedWith2Adults","cohort","Ed_GeCollIf","Female","BlackNonH",-0.368763670113899,0.449131048561906,0.997238944102326,-1.24906052529524,0.511533185067437,"RaisedWith2Adults_cohort_Ed_GeCollIf_Female_BlackNonH"
"140","RaisedWith2Adults","cohort2","Ed_GeCollIf","Female","BlackNonH",9.29131774860247e-05,0.000113470837084229,0.997238944102326,-0.000129489663199065,0.000315316018171114,"RaisedWith2Adults_cohort2_Ed_GeCollIf_Female_BlackNonH"
"141","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Female","BlackNonH",-0.30994774068475,0.337439139535124,0.997238944102326,-0.971328454173593,0.351432972804094,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Female_BlackNonH"
"142","RaisedWith2Adults","one","Ed_GeCollIf","Female","Hisp",-397.283265467034,479.516385242159,0.996606805928493,-1337.13538054167,542.568849607597,"RaisedWith2Adults_one_Ed_GeCollIf_Female_Hisp"
"143","RaisedWith2Adults","cohort","Ed_GeCollIf","Female","Hisp",0.403092573998341,0.485758893242209,0.996606805928493,-0.548994856756388,1.35518000475307,"RaisedWith2Adults_cohort_Ed_GeCollIf_Female_Hisp"
"144","RaisedWith2Adults","cohort2","Ed_GeCollIf","Female","Hisp",-0.000102153326616155,0.000123060111591696,0.996606805928493,-0.000343351145335879,0.00013904449210357,"RaisedWith2Adults_cohort2_Ed_GeCollIf_Female_Hisp"
"145","RaisedWith2Adults","RaisedWith2Adults","Ed_GeCollIf","Female","Hisp",0.268996240647519,0.286841920022282,0.996606805928493,-0.293213922596153,0.831206403891191,"RaisedWith2Adults_RaisedWith2Adults_Ed_GeCollIf_Female_Hisp"
"146","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","All","All",115.50987380734,44.3262949258677,0.999972562889364,28.6303357526389,202.38941186204,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_All_All"
"147","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","All","All",-0.116866196852479,0.0445830908279217,0.999972562889364,-0.204249054875206,-0.0294833388297526,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_All_All"
"148","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","All","All",2.98104445759944e-05,1.11987943478901e-05,0.999972562889364,7.86080765412973e-06,5.1760081497859e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_All_All"
"149","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","All","All",-0.117700474893932,0.0703011053259667,0.999972562889364,-0.255490641332827,0.0200896915449623,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_All_All"
"150","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","All","WhiteNonH",101.412204458064,50.9690354226081,0.999976116703585,1.51289502975254,201.311513886376,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_All_WhiteNonH"
"151","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","All","WhiteNonH",-0.100621126315474,0.0511908784037684,0.999976116703585,-0.20095524798686,-0.000287004644087471,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_All_WhiteNonH"
"152","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","All","WhiteNonH",2.51497728485124e-05,1.28376358333604e-05,0.999976116703585,-1.19933848740649e-08,5.03115390818989e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_All_WhiteNonH"
"153","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","All","WhiteNonH",0.179071619441143,0.0820406684698343,0.999976116703585,0.0182719092402679,0.339871329642018,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_All_WhiteNonH"
"154","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","All","BlackNonH",-324.884865367991,100.454232256769,0.999777874646216,-521.775160591259,-127.994570144723,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_All_BlackNonH"
"155","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","All","BlackNonH",0.329734597400929,0.101169363902531,0.999777874646216,0.131442644151968,0.52802655064989,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_All_BlackNonH"
"156","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","All","BlackNonH",-8.3435721710811e-05,2.54632241629496e-05,0.999777874646216,-0.000133343641070192,-3.35278023514297e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_All_BlackNonH"
"157","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","All","BlackNonH",-0.00953487804482415,0.0840649566491323,0.999777874646216,-0.174302193077123,0.155232436987475,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_All_BlackNonH"
"158","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","All","Hisp",853.848351601379,146.649473018089,0.999323278946554,566.415384485925,1141.28131871683,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_All_Hisp"
"159","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","All","Hisp",-0.869604470678134,0.14841062452932,0.999323278946554,-1.1604892947556,-0.578719646600667,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_All_Hisp"
"160","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","All","Hisp",0.000221595597829596,3.75429274471434e-05,0.999323278946554,0.000148011460033195,0.000295179735625997,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_All_Hisp"
"161","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","All","Hisp",-0.219511036654218,0.113433052451166,0.999323278946554,-0.441839819458504,0.00281774615006822,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_All_Hisp"
"162","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Male","All",204.268669031358,54.5349481939969,0.999956253773779,97.3801705711239,311.157167491592,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Male_All"
"163","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Male","All",-0.205729510041535,0.0548344682331188,0.999956253773779,-0.313205067778448,-0.0982539523046225,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Male_All"
"164","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Male","All",5.20189982917336e-05,1.37692224735735e-05,0.999956253773779,2.50313222435295e-05,7.90066743399376e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Male_All"
"165","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Male","All",0.0194119853443726,0.0901892075382157,0.999956253773779,-0.15735886143053,0.196182832119275,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Male_All"
"166","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Male","WhiteNonH",67.7191139966265,70.3251879351807,0.999945029693931,-70.1182543563278,205.556482349581,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Male_WhiteNonH"
"167","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Male","WhiteNonH",-0.066818652496334,0.0706546013747745,0.999945029693931,-0.205301671190892,0.0716643661982239,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Male_WhiteNonH"
"168","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Male","WhiteNonH",1.66813468099224e-05,1.77256644858057e-05,0.999945029693931,-1.80609555822567e-05,5.14236492021015e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Male_WhiteNonH"
"169","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Male","WhiteNonH",0.128640731142783,0.112168151763031,0.999945029693931,-0.0912088463127581,0.348490308598324,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Male_WhiteNonH"
"170","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Male","BlackNonH",-264.569630982398,104.149996254853,0.999686575693787,-468.70362364191,-60.4356383228853,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Male_BlackNonH"
"171","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Male","BlackNonH",0.270809966835025,0.105006148415266,0.999686575693787,0.0649979159411029,0.476622017728947,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Male_BlackNonH"
"172","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Male","BlackNonH",-6.90925722939455e-05,2.64601470014711e-05,0.999686575693787,-0.000120954460416829,-1.72306841710621e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Male_BlackNonH"
"173","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Male","BlackNonH",0.162368732282722,0.0896645721072141,0.999686575693787,-0.0133738290474177,0.338111293612861,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Male_BlackNonH"
"174","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Male","Hisp",904.843893505659,175.739110493004,0.998918786177331,560.395236939371,1249.29255007195,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Male_Hisp"
"175","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Male","Hisp",-0.919550416010757,0.177910932711503,0.998918786177331,-1.2682558441253,-0.57084498789621,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Male_Hisp"
"176","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Male","Hisp",0.000233788050098549,4.50218736625846e-05,0.998918786177331,0.000145545177719883,0.000322030922477215,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Male_Hisp"
"177","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Male","Hisp",-0.0758649103042389,0.123451639799442,0.998918786177331,-0.317830124311145,0.166100303702667,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Male_Hisp"
"178","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Female","All",83.9942884165745,60.9408419511996,0.99993638598849,-35.4497618077768,203.438338640926,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Female_All"
"179","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Female","All",-0.0853559381506947,0.0613869838045307,0.99993638598849,-0.205674426407575,0.0349625501061854,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Female_All"
"180","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Female","All",2.19443022385572e-05,1.5446178380992e-05,0.99993638598849,-8.33020738818716e-06,5.22188118653016e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Female_All"
"181","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Female","All",-0.147499203173168,0.0857703558226708,0.99993638598849,-0.315609100585603,0.0206106942392666,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Female_All"
"182","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Female","WhiteNonH",54.6187026242084,53.4709434056748,0.999967724167938,-50.1843464509143,159.421751699331,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Female_WhiteNonH"
"183","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Female","WhiteNonH",-0.0539127165040899,0.0537654935497785,0.999967724167938,-0.159293083861656,0.0514676508534759,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Female_WhiteNonH"
"184","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Female","WhiteNonH",1.35208093599692e-05,1.35007923391398e-05,0.999967724167938,-1.29407436247449e-05,3.99823623446832e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Female_WhiteNonH"
"185","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Female","WhiteNonH",0.0747561235768477,0.0804397380441896,0.999967724167938,-0.0829057629897638,0.232418010143459,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Female_WhiteNonH"
"186","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Female","BlackNonH",-320.983477042893,123.222336617677,0.999668253233055,-562.49925681354,-79.4676972722469,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Female_BlackNonH"
"187","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Female","BlackNonH",0.325057041160851,0.124265509715091,0.999668253233055,0.0814966421192725,0.56861744020243,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Female_BlackNonH"
"188","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Female","BlackNonH",-8.2058566148516e-05,3.13199292841312e-05,0.999668253233055,-0.000143445627545413,-2.06715047516189e-05,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Female_BlackNonH"
"189","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Female","BlackNonH",-0.0601930337437438,0.0851257027587256,0.999668253233055,-0.227039411150846,0.106653343663358,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Female_BlackNonH"
"190","FemEd_Compl_12Yrs_avg","one","Ed_Grad_Hs","Female","Hisp",928.875940333168,184.885741452235,0.998921160628555,566.499887086787,1291.25199357955,"FemEd_Compl_12Yrs_avg_one_Ed_Grad_Hs_Female_Hisp"
"191","FemEd_Compl_12Yrs_avg","cohort","Ed_Grad_Hs","Female","Hisp",-0.946232172143033,0.187216576255446,0.998921160628555,-1.31317666160371,-0.579287682682358,"FemEd_Compl_12Yrs_avg_cohort_Ed_Grad_Hs_Female_Hisp"
"192","FemEd_Compl_12Yrs_avg","cohort2","Ed_Grad_Hs","Female","Hisp",0.000241151963953696,4.73903792043307e-05,0.998921160628555,0.000148266820713208,0.000334037107194184,"FemEd_Compl_12Yrs_avg_cohort2_Ed_Grad_Hs_Female_Hisp"
"193","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_Grad_Hs","Female","Hisp",-0.0871398243663827,0.0990471179942791,0.998921160628555,-0.28127217563517,0.106992526902404,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_Grad_Hs_Female_Hisp"
"194","FemEd_Compl_12Yrs_avg","one","Ed_SomeCollIf","All","All",513.922106375117,119.202231846503,0.99964950967201,280.285731955972,747.558480794263,"FemEd_Compl_12Yrs_avg_one_Ed_SomeCollIf_All_All"
"195","FemEd_Compl_12Yrs_avg","cohort","Ed_SomeCollIf","All","All",-0.514901594846834,0.119928981326335,0.99964950967201,-0.74996239824645,-0.279840791447218,"FemEd_Compl_12Yrs_avg_cohort_Ed_SomeCollIf_All_All"
"196","FemEd_Compl_12Yrs_avg","cohort2","Ed_SomeCollIf","All","All",0.000128892202195738,3.01376225066221e-05,0.99964950967201,6.98224620827584e-05,0.000187961942308717,"FemEd_Compl_12Yrs_avg_cohort2_Ed_SomeCollIf_All_All"
"197","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_SomeCollIf","All","All",1.17637188988034,0.226312446820049,0.99964950967201,0.73279949411304,1.61994428564763,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_SomeCollIf_All_All"
"198","FemEd_Compl_12Yrs_avg","one","Ed_SomeCollIf","All","WhiteNonH",695.260523513402,194.38190775182,0.999355316078339,314.271984319835,1076.24906270697,"FemEd_Compl_12Yrs_avg_one_Ed_SomeCollIf_All_WhiteNonH"
"199","FemEd_Compl_12Yrs_avg","cohort","Ed_SomeCollIf","All","WhiteNonH",-0.695956271333198,0.195312035963191,0.999355316078339,-1.07876786182105,-0.313144680845344,"FemEd_Compl_12Yrs_avg_cohort_Ed_SomeCollIf_All_WhiteNonH"
"200","FemEd_Compl_12Yrs_avg","cohort2","Ed_SomeCollIf","All","WhiteNonH",0.000173977283733395,4.90066636465702e-05,0.999355316078339,7.7924222986117e-05,0.000270030344480672,"FemEd_Compl_12Yrs_avg_cohort2_Ed_SomeCollIf_All_WhiteNonH"
"201","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_SomeCollIf","All","WhiteNonH",1.58355216741145,0.342727233592144,0.999355316078339,0.911806789570848,2.25529754525205,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_SomeCollIf_All_WhiteNonH"
"202","FemEd_Compl_12Yrs_avg","one","Ed_SomeCollIf","All","BlackNonH",613.164725377729,149.007781661043,0.99909825205281,321.109473322083,905.219977433374,"FemEd_Compl_12Yrs_avg_one_Ed_SomeCollIf_All_BlackNonH"
"203","FemEd_Compl_12Yrs_avg","cohort","Ed_SomeCollIf","All","BlackNonH",-0.622535535568021,0.150474905097454,0.99909825205281,-0.917466349559032,-0.327604721577011,"FemEd_Compl_12Yrs_avg_cohort_Ed_SomeCollIf_All_BlackNonH"
"204","FemEd_Compl_12Yrs_avg","cohort2","Ed_SomeCollIf","All","BlackNonH",0.000158131394102988,3.79822848671953e-05,0.99909825205281,8.36861157632854e-05,0.000232576672442691,"FemEd_Compl_12Yrs_avg_cohort2_Ed_SomeCollIf_All_BlackNonH"
"205","FemEd_Compl_12Yrs_avg","FemEd_Compl_12Yrs_avg","Ed_SomeCollIf","All","BlackNonH",0.210393938798285,0.12348251185913,0.99909825205281,-0.03163178444561,0.452419662042181,"FemEd_Compl_12Yrs_avg_FemEd_Compl_12Yrs_avg_Ed_SomeCollIf_All_BlackNonH"
"206","FemEd_Compl_12Yrs_avg","one","Ed_SomeCollIf","All","Hisp",463.859504217875,158.893070003651,0.999204624211884,152.429087010719,775.289921425032,"FemEd_Compl_12Yrs_avg_one_Ed_SomeCollIf_All_Hisp"
"207","FemEd_Compl_12Yrs_avg","cohort","Ed_SomeCollIf","All","Hisp",-0.467648709779736,0.161265618522227,0.999204624211884,-0.783729322083301,-0.15156809747617,"FemEd_Compl_12Yrs_avg_cohort_Ed_SomeCollIf_All_Hisp"
"208","FemEd_Compl_12Yrs_avg","cohort2","Ed_SomeCollIf","All","Hisp",0.000117953102800661,4.09201108709299e-05,0.999204624211884,3.77496854936385e-05,0.000198156520107684,"FemEd_Compl_12Yrs_avg_cohort2_Ed_SomeCollIf_All_Hisp"
